hotelName,url,coordinates,score,description,city,longitude,latitude
François 1er au Manoir,https://www.booking.com/hotel/fr/francois-1er-au-manoir.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.71373,45.175593"," 9,3 ","Situé à Grenoble, à 2 km du WTC Grenoble et à 3,7 km d'AlpExpo, l'établissement François 1er au Le Manoir propose des hébergements dotés d'une connexion Wi-Fi gratuite et d'une télévision à écran...",Grenoble,5.71373,45.175593
"Le Contemporain, Hyper-centre, 8 pers",https://www.booking.com/hotel/fr/le-contemporain-hyper-centre-8-pers.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.728863766865,45.189887290159"," 9,2 ","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, Le Contemporain, Hyper-centre, 8 pers est un hébergement situé en plein cœur de Grenoble, à seulement 1,6 km du World Trade Center...",Grenoble,5.728863766865,45.189887290159
Confort douceur et calme dans Grenoble,https://www.booking.com/hotel/fr/confort-douceur-et-calme-dans-grenoble.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.7072564,45.1849225"," 8,8 ","Offrant une vue sur la ville, le Confort douceur et calme dans Grenoble est un hébergement situé à Grenoble, à moins de 1 km du World Trade Center Grenoble et à 4 km du parc des expositions AlpExpo. ",Grenoble,5.7072564,45.1849225
Appartement spa privatif Grenoble At Home Spa,https://www.booking.com/hotel/fr/appartement-spa-privatif-grenoble-at-home-spa.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.729459,45.195231"," 9,2 ","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la montagne, l'Appartement spa privatif Grenoble L'At Home Spa est un hébergement situé au cœur de Grenoble, à seulement 1,9 km du WTC...",Grenoble,5.729459,45.195231
Appartement Sémard - Gare,https://www.booking.com/hotel/fr/appartement-semard-gare.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.7095613,45.1924619"," 8,9 ","L'Appartement Sémard - Gare propose un hébergement avec connexion Wi-Fi gratuite à Grenoble, à 300 mètres du WTC Grenoble, à 5 km de l'AlpExpo et à 1,4 km de la Bastille de Grenoble. ",Grenoble,5.7095613,45.1924619
HAPPY STUDIO Gare Centre,https://www.booking.com/hotel/fr/happy-studio-grenoble-centre.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.71715114262258,45.1867647681218"," 8,6 ","L'HAPPY STUDIO Gare Centre est un hébergement indépendant situé à Grenoble. Rénové en 2014, ce studio propose une connexion Wi-Fi gratuite dans toutes les parties. ",Grenoble,5.71715114262258,45.1867647681218
COSY DEUX PIÈCES SCANDINAVE CENTRE VILLE,https://www.booking.com/hotel/fr/cosy-deux-pieces-scandinave-centre-ville.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.7194952,45.1915167"," 8,7 ","Offrant une vue sur la montagne, le COSY DEUX PIÈCES SCANDINAVE CENTRE VILLE est un hébergement situé à Grenoble, à moins de 1 km du WTC Grenoble et à 6 km d'AlpExpo. ",Grenoble,5.7194952,45.1915167
Beautiful 2-rooms apartment cachetWall in stones for 4 #G3,https://www.booking.com/hotel/fr/beau-t2-cachetmur-en-pierres-pour-4-g3.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.71839449999993,45.1850855"," 7,6 ","Le Beautiful 2-rooms apartment cachetWall in stones for 4 #G3 est situé dans le centre-ville de Grenoble, à 5 km de l'AlpExpo, à 2 km du stade des Alpes et à 5 km de la Bastille de Grenoble. ",Grenoble,5.71839449999993,45.1850855
"Appartement Milhan, quartier Aigle Championnet 40m2",https://www.booking.com/hotel/fr/gite-grenoble.fr.html?label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCzZPLigbAAgHSAiRiZGMzYjhmZS0xNzk2LTRiOTEtOWRiNy1jZjk2ZThiNjkxZjXYAgXgAgE&sid=6f7c620902a8562a8c4ecaa4eba8e218&dest_id=-1430647&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=bayesian_review_score&srepoch=1632815566&srpvid=fc7a3766c7a6011d&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"5.718391,45.183265"," 8,4 ","Situé à Grenoble, à 1,1 km du World Trade Center Grenoble, l'Appartement Milhan, quartier Aigle Championnet 40m2 propose un salon commun, une connexion Wi-Fi gratuite et une réception ouverte 24h/24. ",Grenoble,5.718391,45.183265
Lou Cigaloun,https://www.booking.com/hotel/fr/lou-cigaloun-saint-antonin-du-var.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.28935388816456,43.5070450996914"," 8,8 ","Doté d'une piscine extérieure ouverte en saison et d'un bar, l’hôtel Lou Cigaloun est situé à Saint-Antonin du Var en Provence-Alpes-Côte d'Azur. ",GorgesduVerdon,6.28935388816456,43.5070450996914
Hotel Le Festival,https://www.booking.com/hotel/fr/hotelfestivalcannes.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"7.02505812048912,43.5517819356212"," 8,7 ","L'Hôtel Le Festival est situé dans le centre de Cannes, à 100 mètres du boulevard de la Croisette et des plages. Vous pourrez accéder gratuitement au sauna et au bain à remous. ",GorgesduVerdon,7.02505812048912,43.5517819356212
Le Clos Des Médiévales,https://www.booking.com/hotel/fr/le-clos-des-medievales.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.30433917045593,43.4523931682834"," 8,4 ","Entouré de vignes, l'hôtel Le Clos Des Médiévales est situé au cœur du village du Thoronet, à 15 minutes de route du lac de Carcès. ",GorgesduVerdon,6.30433917045593,43.4523931682834
Hotel Les Oliviers,https://www.booking.com/hotel/fr/les-oliviers-fayence.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.69193312525749,43.6211744817013"," 8,8 ","Niché au milieu de palmiers et d'oliviers, le charmant Hotel Les Oliviers propose des chambres non-fumeurs, une piscine extérieure et une grande terrasse. ",GorgesduVerdon,6.69193312525749,43.6211744817013
Crazy Foxy Retreats,https://www.booking.com/hotel/fr/crazy-foxy-retreats.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.106212029075,43.586234630508"," 8,8 ",Le Crazy Foxy Retreats est situé à Fox-Amphoux. Cette chambre d'hôtes possède un jardin. Le stationnement privé sur place est gratuit. Un petit-déjeuner continental est servi chaque matin. ,GorgesduVerdon,6.106212029075,43.586234630508
Auberge de Fréjus Saint-Raphael,https://www.booking.com/hotel/fr/auberge-de-frejus-saint-raphael.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.744904,43.448401"," 6,9 ","Située à Fréjus, à 3 km de la plage du Capitole, l'Auberge de Fréjus Saint-Raphael propose des hébergements avec un salon commun, un parking privé gratuit, un jardin et une terrasse. ",GorgesduVerdon,6.744904,43.448401
La Bastide du Calalou; BW Signature Collection,https://www.booking.com/hotel/fr/bastide-du-calalou.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.16950452327728,43.6543663840279"," 8,4 ",La Bastide Du Calalou est située à 30 minutes de route des Gorges du Verdon et à 20 minutes en voiture du lac de Sainte-Croix. ,GorgesduVerdon,6.16950452327728,43.6543663840279
Le Champ d'Eysson Aparthotel,https://www.booking.com/hotel/fr/le-champ-d-eysson.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.77033811807632,43.6057826249093"," 8,9 ","Implanté à Montauroux, l'établissement Le Champ d'Eysson dispose d'une piscine extérieure, d'un court de tennis, d'une aire de jeux pour enfants et d'un jardin. ",GorgesduVerdon,6.77033811807632,43.6057826249093
L'Estirado des Adrets,https://www.booking.com/hotel/fr/estirado-des-adrets.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.81004554033279,43.5154067217217"," 8,6 ","Situé à Les Adrets de l'Estérel, l'établissement L'Estirado des Adrets propose une piscine extérieure, une terrasse et une vue sur la montagne. ",GorgesduVerdon,6.81004554033279,43.5154067217217
Vacancéole – Le Domaine de Camiole,https://www.booking.com/hotel/fr/le-chateau-de-camiole.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.74194492399693,43.6229093625619"," 7,2 ",Le Vacancéole – Le Domaine de Camiole est situé à 30 minutes de route de la Côte d'Azur et de Cannes. ,GorgesduVerdon,6.74194492399693,43.6229093625619
Camping Les Rives du Loup,https://www.booking.com/hotel/fr/camping-les-rives-du-loup.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"7.00725629925728,43.6980833980899"," 8,2 ","Situé dans la campagne provençale, à 20 minutes de la mer Méditerranée, le Camping Les Rives du Loup donne sur le village médiéval de Bar-sur-Loup. ",GorgesduVerdon,7.00725629925728,43.6980833980899
Auberge du Grand Chêne,https://www.booking.com/hotel/fr/aubrege-du-grand-chaane.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.15892052650452,43.5676550001634"," 8,0 ","L'Auberge du Grand Chêne est située à Sillans-la-Cascade, à seulement 1 km des chutes d'eau et du centre du village fortifié. ",GorgesduVerdon,6.15892052650452,43.5676550001634
Le Vieux Château,https://www.booking.com/hotel/fr/du-vieux-chateau.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.24333876369747,43.7755910100654"," 7,3 ","Situé dans le centre d'Aiguines, l'Hôtel du Vieux Château est installé dans un bâtiment datant du XVIIIe siècle lequel s'ouvre sur une place de style provençal avec des bars et commerces. ",GorgesduVerdon,6.24333876369747,43.7755910100654
Hotel-Restaurant Le Moulin De La Camandoule,https://www.booking.com/hotel/fr/le-moulin-de-la-camandoule.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.68504118919373,43.6220540638168"," 9,1 ","Le Moulin De La Camandoule est situé en Provence, entre les Alpes du Sud et le massif de l'Esterel. ",GorgesduVerdon,6.68504118919373,43.6220540638168
La Bastide des Pins,https://www.booking.com/hotel/fr/la-pinede-la-bastide.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.65038481376541,43.7640155101131"," 8,8 ","Située à La Bastide au cœur d'une pinède, l'établissement La Bastide des Pins propose des hébergements avec petit-déjeuner, un jardin et une vue sur les montagnes. ",GorgesduVerdon,6.65038481376541,43.7640155101131
L'Esterel,https://www.booking.com/hotel/fr/lesterel.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"7.01906204223633,43.55346244508"," 8,4 ","L'Esterel est situé au cœur de Cannes, à seulement 400 mètres du Palais des Festivals et des plages de la Croisette. ",GorgesduVerdon,7.01906204223633,43.55346244508
Camping du lac,https://www.booking.com/hotel/fr/camping-du-lac-st-julien-du-verdon.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"6.540481,43.91608"," 7,6 ","Situé à Saint-Julien-du-Verdon, le Camping du lac propose une connexion Wi-Fi gratuite, un bar, un salon commun et un jardin. ",GorgesduVerdon,6.540481,43.91608
Hôtel du Clos,https://www.booking.com/hotel/fr/du-clos.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"7.00518199999999,43.675322"," 9,0 ",L'Hôtel du Clos occupe un bâtiment datant du XIXe siècle avec piscine extérieure au Rouret. Son parking privé est accessible sans frais. ,GorgesduVerdon,7.00518199999999,43.675322
Hotel Le Florian,https://www.booking.com/hotel/fr/le-florian.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"7.02298074960709,43.5518149825284"," 8,5 ","L'Hotel Le Florian est situé dans le centre de Cannes, à seulement 200 mètres des plages de la Croisette et de la rue d'Antibes. ",GorgesduVerdon,7.02298074960709,43.5518149825284
Hotel Schtak,https://www.booking.com/hotel/fr/hotelcorona.fr.html?label=gen173nr-1DCAQoggJCFXNlYXJjaF9nb3JnZXNkdXZlcmRvbkgNWARoFYgBAZgBDbgBGMgBDdgBA-gBAfgBA4gCAagCBLgCzpPLigbAAgHSAiQ5MzQyOTMzNy1jZjUxLTRkOTctOGU0Yy0zYjMyNzI3YWNlMTjYAgTgAgE&sid=8b003b626a4290971b4926e35cb57ee0&dest_type=latlong&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1632815566&srpvid=2a1b37674d1f00be&ucfs=1&from=searchresults;highlight_room=#hotelTmpl,"7.02113136649132,43.5525196549133"," 7,6 ","L'Hotel Schtak est situé dans le centre de Cannes, à seulement 2 minutes à pied du Palais des festivals. Il propose des chambres confortables et une connexion Wi-Fi gratuite. ",GorgesduVerdon,7.02113136649132,43.5525196549133
